,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
3542,1,1,2,1,4,34.52876712328767,0.2794520547945205,1,0,0,0,3.0,False,0,0,0
3543,0,4,1,1,1,60.915068493150685,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3544,0,4,1,4,1,67.34246575342466,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3545,0,1,1,2,1,39.66849315068493,4.112328767123287,1,0,0,0,1.0,False,1,1,0
3546,0,1,1,1,1,58.24931506849315,1.1095890410958904,1,0,0,0,2.0,False,1,0,0
3547,0,4,2,3,1,45.25479452054795,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
3548,0,4,4,1,1,68.0027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3549,0,4,1,1,1,50.72328767123288,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3550,0,1,1,1,1,41.86301369863013,6.780821917808219,1,0,0,0,2.0,False,0,0,0
3551,0,1,1,1,1,53.43013698630137,4.449315068493151,1,1,1,0,2.0,False,1,1,1
3552,0,2,1,1,1,62.18904109589041,7.619178082191781,1,1,1,0,2.0,False,0,0,1
3553,0,2,1,1,1,38.96712328767124,5.282191780821917,1,0,0,0,2.0,False,0,0,0
3554,0,4,1,1,1,62.47123287671233,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
3555,1,1,1,5,1,32.35616438356164,1.7753424657534247,1,1,1,0,2.0,False,0,1,1
3556,2,1,1,1,1,43.25479452054795,4.282191780821917,1,0,0,0,4.0,False,1,0,1
3557,0,3,1,1,2,28.624657534246577,6.364383561643836,1,1,0,1,2.0,False,1,0,1
3558,2,2,1,1,3,43.47397260273973,12.117808219178082,1,1,1,0,4.0,False,1,0,1
3559,0,3,1,1,1,53.69315068493151,32.71232876712329,1,0,1,0,2.0,False,0,1,0
3560,1,1,1,1,1,31.50958904109589,4.863013698630137,1,0,0,0,3.0,False,0,0,1
3561,0,3,2,3,1,60.18356164383562,14.287671232876711,1,0,0,1,2.0,False,0,0,0
3562,1,1,3,1,2,33.92602739726028,9.534246575342468,1,0,0,0,3.0,False,0,1,0
3563,2,2,2,1,1,36.95342465753425,10.2,1,0,0,0,4.0,False,0,1,0
3564,0,2,1,1,3,49.57534246575342,8.780821917808218,1,0,0,0,2.0,False,0,0,1
3565,0,1,1,4,1,54.583561643835615,5.693150684931507,1,1,1,0,1.0,False,0,0,1
3566,0,1,1,1,1,43.01917808219178,6.616438356164384,1,0,0,0,2.0,False,1,1,1
3567,0,4,1,2,1,54.04931506849315,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
3568,0,1,2,1,5,27.487671232876718,1.5287671232876712,1,0,0,0,2.0,False,1,0,1
3569,0,1,2,2,1,56.26849315068493,10.868493150684932,1,0,0,0,1.0,False,0,1,1
3570,1,2,3,3,1,42.59452054794521,18.2054794520548,1,0,0,0,3.0,False,1,1,1
3571,1,2,1,1,1,38.96986301369863,1.6904109589041096,1,0,0,0,3.0,False,0,0,1
3572,0,1,1,2,1,49.14246575342466,8.367123287671232,1,0,0,0,1.0,False,0,0,1
3573,1,1,2,1,1,31.832876712328765,6.780821917808219,1,0,0,0,3.0,False,0,1,1
3574,0,4,1,3,1,60.221917808219175,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
3575,0,1,1,5,1,46.49589041095891,1.0273972602739727,1,0,0,0,1.0,False,0,1,1
3576,1,1,1,1,1,36.81369863013698,4.693150684931507,1,0,0,0,3.0,False,1,1,1
3577,1,3,1,1,1,42.31506849315068,7.534246575342466,1,0,0,0,3.0,False,0,0,0
3578,0,1,1,2,1,35.4027397260274,2.5287671232876714,1,0,0,0,1.0,False,0,0,1
3579,0,4,1,1,1,55.21095890410959,-1000.6657534246576,1,0,1,0,2.0,False,0,1,1
3580,0,1,3,4,1,53.778082191780825,5.197260273972603,1,1,1,0,1.0,False,0,0,0
3581,0,4,2,4,1,66.32876712328768,-1000.6657534246576,1,0,0,0,1.0,False,0,1,0
3582,1,1,1,1,1,44.824657534246576,5.778082191780822,1,1,0,0,3.0,False,0,1,1
3583,0,4,1,5,1,59.66575342465753,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
3584,0,4,1,1,1,59.30684931506849,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3585,0,1,1,1,1,51.55342465753424,8.038356164383561,1,1,0,0,2.0,False,1,0,1
3586,0,3,1,1,4,27.34246575342466,4.2027397260273975,1,0,0,0,2.0,False,1,0,0
3587,0,1,1,1,1,45.73424657534247,18.295890410958904,1,0,0,0,2.0,False,0,0,1
3588,0,1,1,1,1,55.0,19.213698630136985,1,1,1,0,2.0,False,0,0,0
3589,0,1,1,3,1,50.391780821917806,16.791780821917808,1,0,0,0,2.0,False,0,0,1
3590,1,2,1,1,1,47.44383561643836,0.7808219178082192,1,0,0,0,3.0,False,1,1,1
3591,0,1,1,1,1,56.131506849315066,1.115068493150685,1,0,1,0,2.0,False,0,0,1
3592,0,2,1,1,1,44.273972602739725,13.293150684931506,1,0,0,0,2.0,False,0,0,1
3593,0,1,1,1,1,40.24657534246575,13.873972602739729,1,0,0,0,2.0,False,0,0,0
3594,0,1,1,1,1,35.00547945205479,9.7013698630137,1,0,0,0,2.0,False,1,0,1
3595,0,2,1,3,1,60.26575342465753,6.953424657534247,1,1,1,0,2.0,False,1,1,0
3596,0,4,1,3,1,55.71780821917808,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3597,0,1,1,2,1,48.87671232876713,4.950684931506849,1,0,0,0,1.0,False,0,0,1
3598,1,2,1,1,1,41.90684931506849,11.627397260273971,1,1,0,0,3.0,False,1,1,1
3599,0,4,1,1,1,60.65753424657535,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3600,0,4,1,2,1,51.15068493150685,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3601,1,2,1,1,1,40.057534246575344,2.2849315068493152,1,0,0,1,3.0,False,1,1,0
3602,0,1,1,2,1,56.71506849315068,4.7835616438356166,1,0,0,0,1.0,False,0,0,0
3603,0,1,2,1,1,59.99178082191781,1.695890410958904,1,0,0,0,2.0,False,1,1,1
3604,0,4,1,1,1,65.82465753424657,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3605,0,2,2,5,1,50.37260273972603,24.13150684931507,1,0,0,0,1.0,False,0,0,1
3606,0,3,1,3,1,53.99452054794521,20.54794520547945,1,0,0,0,2.0,False,0,0,1
3607,0,4,1,1,1,59.67397260273973,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3608,0,2,1,1,1,44.86849315068493,6.6219178082191785,1,1,1,0,2.0,False,0,0,0
3609,1,1,2,1,1,45.6986301369863,6.786301369863014,1,0,0,0,3.0,False,0,1,1
3610,0,2,2,2,1,25.26027397260274,4.035616438356165,1,0,0,0,1.0,False,1,1,1
3611,0,2,1,1,4,54.45479452054794,1.367123287671233,1,0,0,0,2.0,False,1,1,1
3612,1,1,1,1,1,51.28493150684932,4.035616438356165,1,1,1,0,3.0,False,1,0,1
3613,0,1,1,1,1,48.11506849315069,3.4547945205479453,1,0,0,0,2.0,False,0,1,1
3614,1,1,2,2,1,40.13424657534247,4.2027397260273975,1,0,0,0,2.0,False,0,1,1
3615,0,4,1,1,1,65.91232876712328,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
3616,1,1,1,1,1,45.72876712328768,3.536986301369863,1,0,0,0,3.0,False,0,0,1
3617,0,1,1,1,1,51.49589041095891,12.704109589041096,1,0,0,0,2.0,False,0,0,1
3618,0,1,1,5,1,53.89041095890411,6.701369863013698,1,0,0,0,1.0,False,0,1,0
3619,0,4,1,4,1,60.11780821917808,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3620,1,2,2,1,1,28.827397260273973,2.452054794520548,1,0,0,0,3.0,False,0,0,1
3621,0,3,1,1,1,37.583561643835615,10.12054794520548,1,1,1,0,2.0,False,1,1,1
3622,0,2,2,1,3,40.0958904109589,8.178082191780822,1,1,0,1,2.0,False,0,0,1
3623,0,4,1,5,1,61.96438356164384,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
3624,0,1,1,1,1,55.08493150684932,17.268493150684932,1,0,0,0,2.0,False,0,0,1
3625,0,2,2,1,1,32.09315068493151,2.095890410958904,1,0,1,0,2.0,False,1,1,1
3626,0,3,1,1,1,34.41917808219178,10.178082191780822,1,0,0,1,2.0,False,0,0,1
3627,0,1,2,2,1,28.01095890410959,5.67945205479452,1,0,0,0,1.0,False,0,0,1
3628,0,1,2,1,1,31.10410958904109,6.345205479452055,1,0,0,1,2.0,False,0,1,1
3629,2,2,2,1,1,32.88219178082192,3.4273972602739726,1,1,0,0,4.0,False,0,1,1
3630,0,1,2,1,1,56.55616438356165,17.687671232876713,1,0,0,1,2.0,False,0,1,1
3631,0,2,1,1,1,42.12328767123287,8.767123287671232,1,0,0,1,2.0,False,0,1,1
3632,0,1,1,2,2,46.40547945205479,1.8438356164383565,1,0,0,0,1.0,False,0,0,1
3633,1,1,2,1,1,52.02465753424657,1.5095890410958903,1,1,0,0,3.0,False,0,0,1
3634,1,1,1,1,1,34.583561643835615,15.687671232876712,1,0,0,0,3.0,False,0,0,1
3635,0,1,1,5,1,35.38082191780822,0.7616438356164383,1,0,0,1,1.0,False,0,0,1
3636,0,1,2,3,1,31.375342465753423,5.512328767123288,1,0,0,0,2.0,False,0,1,1
3637,0,4,1,4,1,63.224657534246575,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3638,0,4,2,1,1,61.87397260273973,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3639,0,2,1,1,1,50.9041095890411,4.931506849315069,1,0,0,0,2.0,False,0,0,0
3640,0,1,2,5,1,28.794520547945204,5.767123287671233,1,1,1,0,1.0,False,1,1,0
3641,1,1,2,1,1,32.057534246575344,3.263013698630137,1,1,1,0,3.0,False,0,1,0
3642,0,1,1,3,1,48.54520547945206,9.432876712328769,1,0,0,0,2.0,True,0,0,0
3643,0,1,1,1,3,57.12328767123287,15.186301369863012,1,0,1,0,2.0,False,0,0,0
3644,0,2,1,1,1,48.66301369863014,21.18904109589041,1,1,1,0,2.0,False,0,1,0
3645,1,2,2,3,1,34.81095890410959,7.6,1,0,1,0,3.0,False,1,1,0
3646,2,1,1,1,1,40.06027397260274,3.1780821917808217,1,1,1,0,4.0,False,0,0,0
3647,0,1,1,1,1,53.85479452054795,7.6,1,0,1,0,2.0,False,0,1,0
3648,1,2,2,5,1,42.67945205479453,21.778082191780825,1,1,1,0,2.0,False,0,0,0
3649,0,3,2,1,6,32.76712328767123,11.435616438356163,1,0,0,0,2.0,False,1,1,0
3650,0,1,1,1,1,47.96712328767124,4.515068493150685,1,0,0,0,2.0,False,0,0,0
3651,0,4,1,2,1,60.41643835616439,-1000.6657534246576,1,0,1,0,1.0,False,0,0,0
3652,0,1,2,1,1,36.24931506849315,8.6,1,1,1,0,2.0,False,1,0,0
3653,0,3,1,1,1,46.79726027397261,8.01917808219178,1,0,1,0,2.0,False,0,1,0
3654,0,1,1,2,1,36.75890410958904,10.76986301369863,1,1,1,0,1.0,False,0,1,0
3655,3,1,1,1,1,39.02191780821918,9.684931506849315,1,0,0,0,5.0,False,1,0,0
3656,2,2,1,1,1,30.2,7.265753424657534,1,1,0,0,4.0,False,0,1,0
3657,0,2,1,4,1,50.61095890410959,6.934246575342466,1,0,1,0,1.0,False,0,0,0
3658,1,1,1,1,1,38.81369863013698,2.0136986301369864,1,0,1,0,3.0,False,0,0,0
3659,0,4,1,1,1,62.96712328767124,-1000.6657534246576,1,0,0,0,2.0,False,0,1,0
3660,0,1,1,5,4,36.40547945205479,3.1780821917808217,1,1,0,1,1.0,False,1,0,0
3661,0,3,1,3,1,40.32602739726028,11.183561643835615,1,0,0,0,2.0,False,0,0,0
3662,0,1,1,1,4,54.035616438356165,3.263013698630137,1,0,1,0,2.0,False,0,0,0
3663,0,1,2,2,1,43.75068493150685,15.02191780821918,1,1,1,0,1.0,False,0,1,0
3664,1,1,3,3,1,34.465753424657535,8.517808219178082,1,1,1,0,3.0,False,0,0,0
3665,0,1,1,1,3,52.52328767123288,1.1753424657534246,1,0,0,0,2.0,False,0,0,0
3666,1,1,1,1,3,42.89041095890411,3.263013698630137,1,0,0,0,3.0,False,0,0,0
3667,0,2,1,3,4,38.98082191780822,14.602739726027398,1,0,1,0,2.0,False,0,1,0
3668,2,3,1,1,4,42.69315068493151,16.523287671232875,1,0,1,0,4.0,False,1,1,0
3669,0,4,2,2,1,60.96986301369863,-1000.6657534246576,1,0,1,0,1.0,False,0,0,0
3670,0,1,2,1,1,55.51780821917808,6.934246575342466,1,1,1,0,2.0,False,0,1,0
3671,0,2,2,1,1,34.67123287671233,5.597260273972603,1,1,0,0,2.0,False,0,1,0
3672,1,1,2,5,4,36.81643835616438,12.183561643835615,1,1,0,0,2.0,False,0,1,0
3673,0,1,1,4,1,63.62739726027397,9.265753424657534,1,1,1,0,1.0,False,0,1,0
3674,0,4,2,1,1,58.55616438356165,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
3675,0,2,2,1,1,36.04109589041096,8.01917808219178,1,1,0,0,2.0,False,1,0,0
3676,0,2,1,1,1,48.942465753424656,1.9315068493150684,1,1,0,0,2.0,False,0,1,0
3677,1,1,1,3,1,38.4027397260274,17.775342465753425,1,1,1,0,3.0,False,0,1,0
3678,0,4,1,1,1,63.08767123287672,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0
3679,0,3,1,5,1,53.04931506849315,33.78630136986301,1,0,1,1,1.0,False,0,0,0
3680,0,1,2,2,1,29.613698630136987,10.684931506849315,1,0,1,0,1.0,False,0,0,0
3681,0,1,1,2,1,51.50410958904109,4.016438356164383,1,1,0,0,1.0,False,0,0,0
3682,0,1,2,1,1,37.23835616438356,9.6,1,0,1,1,2.0,False,0,1,0
3683,0,1,1,5,1,54.8,0.5123287671232877,1,1,1,1,1.0,False,0,0,0
3684,0,1,1,1,1,48.43561643835616,7.101369863013699,1,1,0,0,2.0,False,1,1,0
3685,0,1,1,1,1,50.81917808219178,3.1780821917808217,1,1,0,0,2.0,False,0,0,0
3686,0,1,1,3,1,39.49315068493151,4.934246575342466,1,1,0,0,2.0,False,0,0,0
3687,1,2,2,1,1,29.82191780821918,2.8465753424657536,1,1,0,0,3.0,False,0,0,0
3688,0,2,2,1,1,31.824657534246576,2.26027397260274,1,1,1,1,2.0,False,0,1,0
3689,0,1,1,1,1,29.556164383561644,8.01917808219178,1,0,0,0,2.0,False,0,0,0
3690,0,3,2,2,1,46.35068493150685,11.435616438356163,1,1,0,0,1.0,False,0,1,0
3691,2,1,1,1,1,28.21095890410959,2.0136986301369864,1,0,1,0,4.0,False,0,0,0
3692,0,3,2,1,1,60.31232876712329,14.353424657534246,1,1,0,0,2.0,False,0,0,0
3693,0,1,1,2,1,32.01917808219178,2.6794520547945204,1,1,0,0,1.0,False,0,0,0
3694,0,4,1,2,1,61.26301369863014,-1000.6657534246576,1,0,1,0,1.0,False,0,0,0
3695,0,3,2,3,6,54.44383561643836,12.353424657534246,1,1,0,0,2.0,False,0,0,0
3696,0,1,1,1,1,55.11232876712329,0.6794520547945205,1,1,0,0,2.0,False,1,1,0
3697,0,2,2,1,1,57.56986301369863,6.016438356164383,1,1,0,0,2.0,False,1,1,0
3698,0,1,2,1,1,40.14794520547945,7.76986301369863,1,1,0,0,2.0,False,0,1,0
3699,0,1,1,1,1,51.26849315068493,9.936986301369863,1,1,0,0,2.0,False,0,0,0
3700,0,3,1,1,1,59.84109589041096,10.6,1,0,0,0,2.0,False,0,1,0
3701,0,4,1,4,1,65.11780821917809,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
3702,0,1,2,1,1,44.8986301369863,19.526027397260275,1,0,0,0,2.0,False,0,0,0
3703,0,1,2,5,1,51.62465753424657,9.517808219178082,1,1,1,0,1.0,False,0,0,0
3704,0,4,2,1,1,59.45479452054794,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
3705,2,1,1,1,3,38.057534246575344,0.6794520547945205,1,1,1,0,4.0,False,0,0,0
3706,0,1,2,1,1,39.298630136986304,9.432876712328769,1,0,0,0,2.0,False,1,0,0
3707,2,1,2,5,1,44.64109589041096,0.5945205479452055,1,1,1,0,3.0,False,0,0,0
3708,1,1,1,4,1,54.6054794520548,3.5972602739726027,1,0,0,0,2.0,False,0,0,0
3709,0,1,1,2,1,24.542465753424658,0.5945205479452055,1,1,1,0,1.0,False,1,1,0
3710,1,1,1,1,2,37.83561643835616,4.597260273972603,1,1,1,1,3.0,False,0,1,0
3711,0,1,2,1,5,35.79178082191781,6.263013698630137,1,1,0,0,2.0,False,0,1,0
3712,0,1,1,1,1,50.24931506849315,15.271232876712329,1,1,1,0,2.0,False,0,1,0
3713,1,1,2,5,1,35.912328767123284,5.597260273972603,1,0,1,0,2.0,False,0,0,0
3714,0,1,3,2,1,31.24931506849315,8.432876712328767,1,1,0,0,1.0,False,0,1,0
3715,0,2,2,1,1,30.983561643835618,7.432876712328767,1,1,0,0,2.0,False,0,0,0
3716,0,2,2,1,1,30.983561643835618,7.432876712328767,1,1,0,0,2.0,True,0,0,0
3717,0,1,1,2,4,24.435616438356163,2.5945205479452054,1,0,0,0,1.0,False,1,0,0
3718,0,1,1,1,1,35.827397260273976,4.178082191780822,1,1,0,0,2.0,False,1,0,0
3719,0,2,1,3,1,38.38630136986301,2.6794520547945204,1,0,0,0,2.0,False,1,1,0
3720,2,1,1,1,1,32.52054794520548,4.101369863013699,1,1,1,0,4.0,False,0,1,0
3721,0,2,1,1,1,41.1013698630137,4.016438356164383,1,1,1,0,2.0,False,0,0,0
3722,0,1,2,1,1,43.44657534246576,4.934246575342466,1,1,0,0,2.0,False,0,1,0
3723,0,2,2,1,1,44.35068493150685,0.8465753424657534,1,1,1,1,2.0,False,0,0,0
3724,1,1,2,5,4,29.75890410958904,3.1780821917808217,1,1,1,0,2.0,False,1,0,0
3725,0,1,2,1,1,35.76164383561644,7.852054794520548,1,1,0,0,2.0,False,1,1,0
3726,0,2,1,2,1,44.87123287671233,1.0136986301369864,1,1,0,0,1.0,False,0,0,0
3727,2,1,1,1,1,35.986301369863014,10.01917808219178,1,1,1,0,4.0,False,0,1,0
3728,0,1,1,1,1,40.45753424657534,1.6794520547945206,1,1,0,0,2.0,False,1,1,0
3729,0,1,1,3,1,42.63835616438356,0.8465753424657534,1,0,0,0,2.0,False,0,0,0
3730,0,4,1,1,1,63.16712328767123,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
3731,0,2,1,3,3,40.26575342465753,6.767123287671233,1,1,0,0,2.0,False,1,0,0
3732,0,1,1,2,4,32.52876712328767,9.6,1,0,0,0,1.0,False,1,0,0
3733,0,1,1,1,1,54.75068493150685,12.772602739726029,1,0,1,0,2.0,False,0,0,0
3734,0,1,1,4,1,60.08767123287672,28.03287671232877,1,1,0,0,1.0,False,0,0,0
3735,0,4,1,4,1,65.0,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
3736,0,1,1,1,1,52.08219178082192,18.523287671232875,1,1,1,0,2.0,False,0,1,0
3737,1,1,1,2,1,48.97534246575343,14.353424657534246,1,0,0,0,2.0,False,1,0,0
3738,2,1,1,1,1,29.578082191780823,6.934246575342466,1,1,0,0,4.0,False,1,1,1
3739,0,1,1,1,1,39.90958904109589,20.18904109589041,1,1,0,0,2.0,False,1,1,1
3740,0,1,1,5,1,59.3041095890411,3.515068493150685,1,1,1,0,1.0,False,0,0,1
3741,1,1,1,1,1,33.00547945205479,9.432876712328769,1,0,0,0,3.0,False,0,0,0
3742,1,1,1,1,1,34.728767123287675,2.512328767123288,1,0,1,0,3.0,False,1,1,1
3743,1,1,1,2,3,30.66849315068493,3.1780821917808217,1,0,0,0,2.0,False,0,0,0
3744,0,4,1,2,1,62.94794520547945,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3745,1,2,1,3,1,45.21917808219178,5.101369863013699,1,0,1,1,3.0,False,0,0,1
3746,0,4,1,5,1,64.5068493150685,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
3747,1,1,1,1,1,43.1013698630137,0.2602739726027397,1,0,0,1,3.0,False,0,1,0
3748,0,4,1,1,1,57.345205479452055,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
3749,0,4,1,1,1,59.3013698630137,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3750,0,4,1,1,1,52.06027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3751,0,1,2,1,1,29.21095890410959,4.263013698630137,1,0,0,0,2.0,False,0,0,1
3752,0,4,2,2,3,64.91506849315068,-1000.6657534246576,1,0,0,1,1.0,False,0,0,1
3753,0,4,1,1,1,55.48767123287672,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3754,0,2,1,1,1,36.536986301369865,3.9342465753424656,1,0,0,0,2.0,False,1,0,0
3755,0,4,1,1,1,60.04383561643836,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
3756,0,1,1,1,1,54.96986301369863,9.936986301369863,1,0,0,0,2.0,False,1,0,1
3757,0,2,1,1,1,52.52054794520548,13.602739726027398,1,0,0,0,2.0,False,1,1,0
3758,0,3,2,2,1,54.75068493150685,2.512328767123288,1,0,0,0,1.0,False,0,0,1
3759,0,3,2,1,1,39.72054794520548,16.775342465753425,1,0,0,1,2.0,False,0,1,1
3760,0,1,1,4,1,51.06849315068493,3.0136986301369864,1,0,0,0,1.0,False,0,0,1
3761,1,2,1,3,1,34.945205479452056,5.767123287671233,1,0,0,0,3.0,False,1,0,1
3762,3,1,1,3,1,47.38630136986301,8.432876712328767,1,0,0,1,5.0,False,1,1,1
3763,0,1,1,2,1,25.115068493150684,2.5945205479452054,1,0,0,0,1.0,False,1,0,0
3764,2,1,1,1,1,36.28219178082192,1.7643835616438357,1,0,0,0,4.0,False,1,1,1
3765,0,1,1,1,1,60.298630136986304,30.36438356164384,1,0,0,0,2.0,False,1,0,1
3766,0,4,1,1,1,65.12328767123287,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3767,0,1,3,1,1,27.14794520547945,8.35068493150685,1,1,0,0,2.0,False,0,0,1
3768,0,1,3,1,1,33.00821917808219,4.347945205479452,1,0,0,0,2.0,False,1,1,1
3769,0,1,2,1,1,27.6027397260274,1.2602739726027397,1,0,1,1,2.0,False,0,0,1
3770,0,1,1,1,1,35.49315068493151,2.512328767123288,1,0,0,0,2.0,False,1,0,1
3771,0,4,1,1,1,58.90958904109589,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
3772,1,1,2,1,1,37.66301369863014,17.186301369863013,1,0,0,0,3.0,False,1,0,0
3773,0,1,1,1,1,43.52602739726027,0.5945205479452055,1,1,1,0,2.0,False,0,0,1
3774,0,1,1,1,1,50.89041095890411,11.26849315068493,1,0,0,0,2.0,False,0,0,1
3775,1,1,1,3,1,43.42739726027397,6.347945205479452,1,0,0,0,3.0,False,0,1,1
3776,0,1,1,4,1,49.98630136986301,9.01917808219178,1,0,0,0,1.0,False,0,0,1
3777,0,2,2,4,1,45.44657534246576,12.6986301369863,1,0,0,0,1.0,False,0,0,1
3778,0,4,1,1,1,53.57534246575342,-1000.6657534246576,1,0,1,0,2.0,False,1,1,1
3779,0,2,1,2,1,44.32602739726028,8.517808219178082,1,1,1,0,1.0,False,0,0,0
3780,1,2,2,1,1,31.046575342465754,1.1753424657534246,1,0,0,0,3.0,False,1,1,1
3781,0,2,1,1,1,47.25479452054795,11.03835616438356,1,0,0,0,2.0,False,0,0,1
3782,0,4,1,1,1,52.81095890410959,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3783,0,1,2,2,1,26.80821917808219,3.684931506849315,1,0,0,1,1.0,False,1,1,1
3784,0,2,1,1,6,44.53972602739726,2.345205479452055,1,0,0,0,2.0,False,1,1,1
3785,0,2,2,1,1,26.473972602739725,1.282191780821918,1,0,1,0,2.0,False,0,0,1
3786,0,2,1,1,1,57.11506849315069,3.956164383561644,1,0,0,0,2.0,False,0,0,1
3787,0,1,1,1,1,50.93424657534246,29.887671232876716,1,0,0,0,2.0,False,1,0,1
3788,0,1,1,1,1,47.013698630136986,4.452054794520548,1,0,1,1,2.0,False,1,0,1
3789,0,4,1,1,1,55.43561643835616,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3790,1,3,1,2,6,33.775342465753425,11.202739726027398,1,0,0,0,2.0,False,0,0,0
3791,1,3,2,2,1,43.484931506849314,24.70958904109589,1,1,0,0,2.0,False,0,0,0
3792,0,2,1,1,1,25.5972602739726,2.26027397260274,1,1,1,0,2.0,False,1,0,1
3793,1,2,1,1,1,31.16986301369863,3.0136986301369864,1,0,0,1,3.0,False,1,0,1
3794,0,1,2,1,1,55.96986301369863,0.9534246575342464,1,0,0,0,2.0,False,1,1,1
3795,0,3,2,1,1,38.93698630136986,9.123287671232877,1,0,0,0,2.0,False,0,1,1
3796,0,2,1,2,1,36.915068493150685,8.284931506849315,1,0,0,0,1.0,False,0,0,1
3797,1,1,1,1,1,35.04109589041096,9.12054794520548,1,0,0,1,3.0,False,0,0,1
3798,0,3,1,1,1,54.52054794520548,9.531506849315068,1,1,0,0,2.0,False,0,0,0
3799,0,1,1,1,1,38.706849315068496,1.0246575342465754,1,0,0,1,2.0,False,0,0,1
3800,0,1,1,1,1,28.405479452054795,3.4493150684931506,1,1,0,0,2.0,False,1,0,0
3801,0,1,1,1,1,34.013698630136986,10.123287671232877,1,0,0,0,2.0,False,0,1,0
3802,0,3,1,1,1,57.19178082191781,10.36986301369863,1,0,0,0,2.0,False,0,0,0
3803,0,1,1,1,1,51.46027397260274,1.0273972602739727,1,0,0,0,2.0,False,0,0,1
3804,1,1,2,2,1,29.95616438356164,1.2712328767123289,1,0,0,0,2.0,False,0,0,1
3805,0,1,2,1,1,28.86849315068493,7.523287671232877,1,0,0,0,2.0,False,0,1,1
3806,0,4,1,1,1,53.32876712328767,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3807,0,1,1,1,1,47.73150684931507,0.5178082191780822,1,0,1,0,2.0,False,0,0,1
3808,2,1,2,1,1,28.21095890410959,5.597260273972603,1,0,0,1,4.0,False,0,1,1
3809,0,1,1,4,1,56.032876712328765,20.02739726027397,1,0,1,0,1.0,False,0,0,1
3810,0,4,1,1,1,60.29041095890411,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
3811,0,4,1,1,1,46.11506849315069,-1000.6657534246576,1,0,1,0,2.0,False,1,1,0
3812,0,4,1,3,1,63.04931506849315,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
3813,0,1,2,1,1,64.93150684931507,1.9506849315068493,1,1,1,0,2.0,False,0,0,1
3814,0,3,2,1,1,54.55342465753424,13.624657534246577,1,0,1,0,2.0,False,0,1,0
3815,0,1,1,2,4,27.93972602739726,1.5342465753424657,1,0,1,0,1.0,False,1,1,0
3816,0,2,1,1,3,26.876712328767123,8.2,1,1,0,0,2.0,False,1,1,0
3817,0,4,1,1,6,59.95068493150685,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
3818,0,2,1,1,1,45.67397260273973,0.2712328767123287,1,0,0,0,2.0,False,0,0,1
3819,0,2,2,2,1,40.298630136986304,4.854794520547945,1,0,0,0,1.0,False,0,0,1
3820,1,1,1,1,1,39.72054794520548,1.0164383561643835,1,0,0,1,3.0,False,0,0,1
3821,0,1,1,1,1,29.34794520547945,0.5945205479452055,1,0,0,0,2.0,True,1,1,1
3822,0,2,3,1,1,42.12328767123287,17.85753424657534,1,0,0,0,2.0,False,0,1,1
